Date,Country,City,Specie,count,min,max,median,variance
17-01-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
08-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
05-07-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
07-07-2021,CA,Surrey,co,78,0.1,0.1,0.1,0
14-07-2021,CA,Surrey,co,78,0.1,0.1,0.1,0
07-11-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
04-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
26-05-2021,CA,Surrey,co,71,0.1,0.1,0.1,0
20-09-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
13-11-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
28-02-2021,CA,Surrey,co,78,0.1,0.1,0.1,0
05-08-2021,CA,Surrey,co,39,0.1,0.1,0.1,0
18-09-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
15-11-2021,CA,Surrey,co,80,0.1,0.1,0.1,0
25-03-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
19-04-2021,CA,Surrey,co,72,0.1,0.1,0.1,0
18-05-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
28-05-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
24-09-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
23-09-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
08-11-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
01-03-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
26-07-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
02-11-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
20-01-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
09-03-2021,CA,Surrey,co,77,0.1,0.1,0.1,0
07-04-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
17-07-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
19-08-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
23-11-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
28-12-2020,CA,Surrey,co,92,0.1,0.1,0.1,0
27-01-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
01-07-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
30-07-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
21-08-2021,CA,Surrey,co,67,0.1,0.1,0.1,0
18-11-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
28-11-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
15-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
24-06-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
04-11-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
13-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
06-03-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
20-04-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
30-05-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
21-06-2021,CA,Surrey,co,57,0.1,0.1,0.1,0
01-04-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
13-05-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
10-09-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
16-09-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
16-01-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
05-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
21-03-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
26-04-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
27-04-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
06-06-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
12-07-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
11-11-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
02-04-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
14-05-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
31-05-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
31-07-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
09-08-2021,CA,Surrey,co,71,0.1,0.1,0.1,0
23-08-2021,CA,Surrey,co,56,0.1,0.1,0.1,0
25-08-2021,CA,Surrey,co,12,0.1,0.1,0.1,0
10-01-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
26-01-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
13-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
12-05-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
08-08-2021,CA,Surrey,co,76,0.1,0.1,0.1,0
21-11-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
10-11-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
07-01-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
09-01-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
11-01-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
10-02-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
26-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
30-03-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
10-08-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
23-04-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
07-05-2021,CA,Surrey,co,75,0.1,0.1,0.1,0
10-05-2021,CA,Surrey,co,83,0.1,0.1,0.1,0
25-06-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
02-07-2021,CA,Surrey,co,56,0.1,0.1,0.1,0
11-08-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
03-12-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
14-02-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
12-03-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
04-04-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
03-08-2021,CA,Surrey,co,60,0.1,0.1,0.1,0
01-11-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
22-11-2021,CA,Surrey,co,68,0.1,0.1,0.1,0
05-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
15-01-2021,CA,Surrey,co,83,0.1,0.1,0.1,0
14-03-2021,CA,Surrey,co,73,0.1,0.1,0.1,0
20-06-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
19-09-2021,CA,Surrey,co,79,0.1,0.1,0.1,0
25-02-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
15-03-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
29-04-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
08-09-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
29-10-2021,CA,Surrey,co,7,0.1,0.1,0.1,0
23-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
18-03-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
31-10-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
03-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
09-05-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
06-09-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
17-09-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
26-11-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
29-12-2020,CA,Surrey,co,90,0.1,0.1,0.1,0
22-03-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
16-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
01-05-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
05-05-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
23-06-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
27-07-2021,CA,Surrey,co,56,0.1,0.1,0.1,0
09-06-2021,CA,Surrey,co,81,0.1,0.1,0.1,0
27-08-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
31-08-2021,CA,Surrey,co,77,0.1,0.1,0.1,0
02-02-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
27-03-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
29-03-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
26-08-2021,CA,Surrey,co,79,0.1,0.1,0.1,0
02-09-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
22-06-2021,CA,Surrey,co,65,0.1,0.1,0.1,0
28-06-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
15-07-2021,CA,Surrey,co,79,0.1,0.1,0.1,0
04-03-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
17-03-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
06-05-2021,CA,Surrey,co,73,0.1,0.1,0.1,0
16-07-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
24-08-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
15-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
20-03-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
16-06-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
29-06-2021,CA,Surrey,co,70,0.1,0.1,0.1,0
23-07-2021,CA,Surrey,co,80,0.1,0.1,0.1,0
17-11-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
07-03-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
24-05-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
08-06-2021,CA,Surrey,co,71,0.1,0.1,0.1,0
12-09-2021,CA,Surrey,co,83,0.1,0.1,0.1,0
19-11-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
31-12-2020,CA,Surrey,co,90,0.1,0.1,0.1,0
02-01-2021,CA,Surrey,co,68,0.1,0.1,0.1,0
13-01-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
23-01-2021,CA,Surrey,co,72,0.1,0.1,0.1,0
04-08-2021,CA,Surrey,co,63,0.1,0.1,0.1,0
03-09-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
14-09-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
08-01-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
08-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
22-05-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
03-01-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
06-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
17-04-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
06-07-2021,CA,Surrey,co,85,0.1,0.1,0.1,0
13-09-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
22-01-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
24-04-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
04-05-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
27-06-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
05-09-2021,CA,Surrey,co,89,0.1,0.1,0.1,0
01-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
19-02-2021,CA,Surrey,co,76,0.1,0.1,0.1,0
22-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
20-08-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
25-04-2021,CA,Surrey,co,80,0.1,0.1,0.1,0
03-05-2021,CA,Surrey,co,84,0.1,0.1,0.1,0
08-05-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
19-05-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
29-07-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
20-11-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
14-08-2021,CA,Surrey,co,76,0.1,0.1,0.1,0
30-08-2021,CA,Surrey,co,77,0.1,0.1,0.1,0
25-11-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
18-01-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
31-01-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
08-03-2021,CA,Surrey,co,68,0.1,0.1,0.1,0
01-08-2021,CA,Surrey,co,76,0.1,0.1,0.1,0
26-03-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
17-05-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
19-06-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
21-09-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
24-02-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
03-03-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
15-06-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
30-06-2021,CA,Surrey,co,86,0.1,0.1,0.1,0
18-07-2021,CA,Surrey,co,76,0.1,0.1,0.1,0
02-08-2021,CA,Surrey,co,80,0.1,0.1,0.1,0
29-11-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
30-12-2020,CA,Surrey,co,89,0.1,0.1,0.1,0
21-01-2021,CA,Surrey,co,92,0.1,0.1,0.1,0
09-02-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
16-02-2021,CA,Surrey,co,91,0.1,0.1,0.1,0
28-04-2021,CA,Surrey,co,72,0.1,0.1,0.1,0
16-05-2021,CA,Surrey,co,87,0.1,0.1,0.1,0
08-07-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
05-12-2021,CA,Surrey,co,88,0.1,0.1,0.1,0
06-12-2021,CA,Surrey,co,90,0.1,0.1,0.1,0
09-03-2021,CA,Surrey,pm10,80,4,32,7,226.07
03-04-2021,CA,Surrey,pm10,92,4,16,9,84.68
03-08-2021,CA,Surrey,pm10,60,7,32,19,375.24
05-03-2021,CA,Surrey,pm10,92,1,16,6,130.46
27-11-2021,CA,Surrey,pm10,92,1,13,4,28.12
19-06-2021,CA,Surrey,pm10,92,4,19,12,125.96
01-06-2021,CA,Surrey,pm10,38,4,30,11,292.86
06-09-2021,CA,Surrey,pm10,46,4,15,7,57.55
30-01-2021,CA,Surrey,pm10,92,3,11,5,31.78
19-03-2021,CA,Surrey,pm10,92,2,17,5,57.63
21-06-2021,CA,Surrey,pm10,90,5,30,12,204.04
25-06-2021,CA,Surrey,pm10,92,2,38,15,421.9
05-09-2021,CA,Surrey,pm10,50,7,19,9,66.76
22-11-2021,CA,Surrey,pm10,68,1,14,7,61.94
13-03-2021,CA,Surrey,pm10,92,4,40,10,509.29
07-06-2021,CA,Surrey,pm10,88,3,14,5,48.33
01-08-2021,CA,Surrey,pm10,76,7,33,16,561.82
09-08-2021,CA,Surrey,pm10,72,6,22,10,56.61
29-08-2021,CA,Surrey,pm10,46,2,16,8,122.21
27-05-2021,CA,Surrey,pm10,92,4,17,6,47
29-09-2021,CA,Surrey,pm10,92,3,11,6,27.32
23-11-2021,CA,Surrey,pm10,92,3,13,7,46.92
30-04-2021,CA,Surrey,pm10,92,1,15,6,46.7
22-06-2021,CA,Surrey,pm10,80,5,34,13,304.49
28-09-2021,CA,Surrey,pm10,90,3,16,8,67.02
30-11-2021,CA,Surrey,pm10,92,2,7,5,9.69
01-01-2021,CA,Surrey,pm10,85,1,10,5,53.43
11-06-2021,CA,Surrey,pm10,92,3,17,7,69.51
13-07-2021,CA,Surrey,pm10,92,6,29,14,299.04
26-07-2021,CA,Surrey,pm10,88,5,29,12,347.6
28-11-2021,CA,Surrey,pm10,92,3,9,5,21.45
07-01-2021,CA,Surrey,pm10,92,3,41,8,385.9
06-05-2021,CA,Surrey,pm10,92,2,26,13,342.8
15-06-2021,CA,Surrey,pm10,88,3,20,7,67.09
27-09-2021,CA,Surrey,pm10,92,1,14,7,59.04
15-11-2021,CA,Surrey,pm10,81,1,26,5,122.11
01-02-2021,CA,Surrey,pm10,92,2,15,4,95.4
12-05-2021,CA,Surrey,pm10,92,3,29,9,172.95
12-07-2021,CA,Surrey,pm10,91,4,35,12,350.23
20-01-2021,CA,Surrey,pm10,92,6,81,10,3436.53
13-02-2021,CA,Surrey,pm10,92,3,23,7,138.13
26-03-2021,CA,Surrey,pm10,92,5,51,11,548.44
23-06-2021,CA,Surrey,pm10,92,5,22,10,165.08
14-07-2021,CA,Surrey,pm10,84,4,24,11,252.37
15-09-2021,CA,Surrey,pm10,87,4,16,9,52.92
23-01-2021,CA,Surrey,pm10,72,4,40,12,762.54
01-04-2021,CA,Surrey,pm10,84,6,267,15,15143.8
17-04-2021,CA,Surrey,pm10,92,3,33,14,346.64
11-07-2021,CA,Surrey,pm10,92,5,27,10,275.44
18-08-2021,CA,Surrey,pm10,76,7,25,13,175.57
02-09-2021,CA,Surrey,pm10,85,1,28,10,282.01
02-10-2021,CA,Surrey,pm10,87,7,19,12,67.16
03-11-2021,CA,Surrey,pm10,92,1,11,5,38.38
30-03-2021,CA,Surrey,pm10,88,7,33,12,208.93
29-11-2021,CA,Surrey,pm10,92,3,9,5,14.44
19-05-2021,CA,Surrey,pm10,92,3,14,7,47.85
21-08-2021,CA,Surrey,pm10,72,3,9,6,13.8
18-09-2021,CA,Surrey,pm10,92,3,16,7,90.79
04-11-2021,CA,Surrey,pm10,90,2,16,5,68.14
17-03-2021,CA,Surrey,pm10,92,4,57,12,1377.58
17-05-2021,CA,Surrey,pm10,92,2,15,9,122.09
21-09-2021,CA,Surrey,pm10,92,4,19,11,180.77
22-03-2021,CA,Surrey,pm10,90,3,16,7,115.13
13-06-2021,CA,Surrey,pm10,80,2,12,6,28.85
18-04-2021,CA,Surrey,pm10,70,5,29,13,323.64
16-02-2021,CA,Surrey,pm10,92,4,24,8,154.66
12-04-2021,CA,Surrey,pm10,89,2,38,6,385.9
22-05-2021,CA,Surrey,pm10,92,5,25,12,235.69
04-09-2021,CA,Surrey,pm10,88,5,27,11,210.9
24-09-2021,CA,Surrey,pm10,88,7,30,14,259.02
03-12-2021,CA,Surrey,pm10,92,2,60,7,459.89
08-01-2021,CA,Surrey,pm10,92,3,36,7,452.2
02-02-2021,CA,Surrey,pm10,92,3,34,5,276.28
27-02-2021,CA,Surrey,pm10,72,4,31,10,241.81
11-05-2021,CA,Surrey,pm10,91,5,21,10,103.67
01-07-2021,CA,Surrey,pm10,92,3,20,8,198.65
07-09-2021,CA,Surrey,pm10,62,6,19,11,131.72
25-09-2021,CA,Surrey,pm10,92,6,22,14,112.76
08-11-2021,CA,Surrey,pm10,86,1,8,5,25.99
29-12-2020,CA,Surrey,pm10,92,2,31,6,305.8
19-01-2021,CA,Surrey,pm10,90,3,34,8,653.37
17-02-2021,CA,Surrey,pm10,92,4,37,11,691.97
04-12-2021,CA,Surrey,pm10,92,3,12,6,28.89
11-01-2021,CA,Surrey,pm10,92,1,19,5,130.78
31-03-2021,CA,Surrey,pm10,92,8,40,13,330.67
02-07-2021,CA,Surrey,pm10,64,3,21,13,223.43
17-01-2021,CA,Surrey,pm10,84,3,23,8,119.49
08-07-2021,CA,Surrey,pm10,92,3,23,9,204.47
22-07-2021,CA,Surrey,pm10,72,3,22,9,222.62
10-11-2021,CA,Surrey,pm10,91,2,15,7,52.67
27-06-2021,CA,Surrey,pm10,92,3,43,21,949.72
01-03-2021,CA,Surrey,pm10,92,3,29,9,249.21
18-05-2021,CA,Surrey,pm10,92,1,12,6,42.38
09-06-2021,CA,Surrey,pm10,88,3,15,7,68.79
01-09-2021,CA,Surrey,pm10,88,1,21,9,192.69
07-11-2021,CA,Surrey,pm10,92,2,8,4,16.23
24-02-2021,CA,Surrey,pm10,87,4,43,8,427.2
04-08-2021,CA,Surrey,pm10,59,6,31,16,370.82
29-04-2021,CA,Surrey,pm10,92,2,22,9,214.25
08-05-2021,CA,Surrey,pm10,92,3,26,9,147.88
05-11-2021,CA,Surrey,pm10,64,3,14,7,53.61
16-11-2021,CA,Surrey,pm10,82,2,14,8,74.89
21-04-2021,CA,Surrey,pm10,84,5,31,12,292.8
22-04-2021,CA,Surrey,pm10,92,4,26,13,211.18
21-07-2021,CA,Surrey,pm10,60,3,19,9,152.19
30-07-2021,CA,Surrey,pm10,92,4,29,16,290.88
26-11-2021,CA,Surrey,pm10,91,3,18,7,118.72
06-12-2021,CA,Surrey,pm10,92,1,11,4,36.42
19-02-2021,CA,Surrey,pm10,76,4,27,8,282.06
12-08-2021,CA,Surrey,pm10,92,5,69,17,1417.09
13-09-2021,CA,Surrey,pm10,92,6,19,11,76.57
07-02-2021,CA,Surrey,pm10,92,2,18,5,84.13
25-07-2021,CA,Surrey,pm10,92,6,23,10,208.12
13-08-2021,CA,Surrey,pm10,92,14,103,69,7643.13
19-08-2021,CA,Surrey,pm10,88,5,20,11,104.95
21-11-2021,CA,Surrey,pm10,92,2,20,5,118.7
31-12-2020,CA,Surrey,pm10,92,4,44,6,604.66
15-08-2021,CA,Surrey,pm10,64,3,25,11,182.5
26-08-2021,CA,Surrey,pm10,68,1,14,8,82.35
08-09-2021,CA,Surrey,pm10,92,3,19,11,110.84
10-04-2021,CA,Surrey,pm10,92,2,34,6,195.11
15-01-2021,CA,Surrey,pm10,87,3,41,9,421.16
18-01-2021,CA,Surrey,pm10,92,2,56,8,878.52
12-03-2021,CA,Surrey,pm10,84,5,42,12,385.04
02-04-2021,CA,Surrey,pm10,92,1,20,8,183.89
13-04-2021,CA,Surrey,pm10,87,2,30,8,154.88
20-05-2021,CA,Surrey,pm10,72,4,22,9,133.24
02-12-2021,CA,Surrey,pm10,90,4,14,8,56.06
04-01-2021,CA,Surrey,pm10,89,1,57,6,865.15
31-08-2021,CA,Surrey,pm10,92,3,18,8,115.25
09-05-2021,CA,Surrey,pm10,92,4,16,9,58.28
14-06-2021,CA,Surrey,pm10,86,3,17,6,54.78
27-07-2021,CA,Surrey,pm10,56,5,32,11,436.31
20-08-2021,CA,Surrey,pm10,92,3,15,6,57.39
09-11-2021,CA,Surrey,pm10,91,2,15,9,96.95
03-03-2021,CA,Surrey,pm10,92,5,47,12,696.54
22-02-2021,CA,Surrey,pm10,92,2,60,6,982.29
21-05-2021,CA,Surrey,pm10,92,6,27,11,217.82
30-05-2021,CA,Surrey,pm10,92,4,26,11,167.37
04-06-2021,CA,Surrey,pm10,68,3,17,10,96.2
05-08-2021,CA,Surrey,pm10,40,6,26,14,231.56
16-08-2021,CA,Surrey,pm10,90,1,14,7,134.45
17-09-2021,CA,Surrey,pm10,92,3,14,8,48.41
06-02-2021,CA,Surrey,pm10,92,2,19,5,106.47
01-12-2021,CA,Surrey,pm10,92,3,9,5,15.71
27-04-2021,CA,Surrey,pm10,88,1,20,7,97.87
17-08-2021,CA,Surrey,pm10,32,2,14,10,93.78
24-08-2021,CA,Surrey,pm10,84,2,18,8,138.4
26-09-2021,CA,Surrey,pm10,91,1,18,6,209.83
31-10-2021,CA,Surrey,pm10,92,2,24,9,230.41
06-01-2021,CA,Surrey,pm10,92,4,24,7,131.41
15-04-2021,CA,Surrey,pm10,92,4,58,13,589.51
20-04-2021,CA,Surrey,pm10,92,8,52,13,443.4
12-06-2021,CA,Surrey,pm10,72,2,15,5,84.29
17-07-2021,CA,Surrey,pm10,92,2,16,8,78.21
07-08-2021,CA,Surrey,pm10,92,2,10,5,28.2
22-09-2021,CA,Surrey,pm10,92,3,17,12,97.57
30-09-2021,CA,Surrey,pm10,92,4,12,7,36.89
27-03-2021,CA,Surrey,pm10,92,4,23,15,228.24
07-12-2021,CA,Surrey,pm10,27,4,8,5,15.58
04-04-2021,CA,Surrey,pm10,92,2,17,6,82.36
10-08-2021,CA,Surrey,pm10,92,8,24,12,136.15
27-08-2021,CA,Surrey,pm10,58,2,21,7,218.61
11-09-2021,CA,Surrey,pm10,92,4,10,6,18.6
04-03-2021,CA,Surrey,pm10,91,4,49,12,415.61
29-05-2021,CA,Surrey,pm10,92,4,21,9,119.58
14-11-2021,CA,Surrey,pm10,74,2,20,5,59.26
05-01-2021,CA,Surrey,pm10,87,2,60,6,717.54
31-01-2021,CA,Surrey,pm10,92,2,20,4,121.26
14-05-2021,CA,Surrey,pm10,92,5,27,10,152.52
26-05-2021,CA,Surrey,pm10,80,3,12,6,25.82
20-07-2021,CA,Surrey,pm10,90,3,18,9,108.42
30-12-2020,CA,Surrey,pm10,91,1,12,4,59.24
21-03-2021,CA,Surrey,pm10,84,2,16,5,64.04
06-04-2021,CA,Surrey,pm10,92,5,27,11,185.01
24-04-2021,CA,Surrey,pm10,92,2,15,5,64.48
07-05-2021,CA,Surrey,pm10,76,3,14,8,61.46
03-07-2021,CA,Surrey,pm10,92,3,26,12,231.88
23-07-2021,CA,Surrey,pm10,88,3,20,10,146.52
29-07-2021,CA,Surrey,pm10,92,7,31,15,195.84
20-02-2021,CA,Surrey,pm10,92,4,41,7,495.23
24-06-2021,CA,Surrey,pm10,92,6,28,14,221.96
30-08-2021,CA,Surrey,pm10,70,4,41,11,245.68
09-02-2021,CA,Surrey,pm10,91,5,39,16,739.66
15-02-2021,CA,Surrey,pm10,92,3,23,6,190.19
19-07-2021,CA,Surrey,pm10,92,4,37,9,332.33
02-11-2021,CA,Surrey,pm10,92,2,32,6,267.98
11-11-2021,CA,Surrey,pm10,92,3,8,5,9.9
09-01-2021,CA,Surrey,pm10,92,1,20,4,207.9
21-01-2021,CA,Surrey,pm10,92,3,87,9,3281.84
14-03-2021,CA,Surrey,pm10,76,3,19,7,126.22
20-03-2021,CA,Surrey,pm10,92,3,11,6,51.51
13-05-2021,CA,Surrey,pm10,80,5,22,9,118.83
24-11-2021,CA,Surrey,pm10,84,4,12,7,24.9
13-01-2021,CA,Surrey,pm10,82,2,44,10,375.81
04-05-2021,CA,Surrey,pm10,92,2,30,7,188.14
28-06-2021,CA,Surrey,pm10,92,9,54,27,1285.2
09-07-2021,CA,Surrey,pm10,92,6,31,12,321.18
03-05-2021,CA,Surrey,pm10,88,5,17,8,58.12
07-03-2021,CA,Surrey,pm10,92,2,13,6,30.6
18-03-2021,CA,Surrey,pm10,92,2,57,9,882.7
28-04-2021,CA,Surrey,pm10,72,3,20,7,98.59
31-05-2021,CA,Surrey,pm10,86,2,26,12,195.57
28-08-2021,CA,Surrey,pm10,92,2,21,8,188.25
09-09-2021,CA,Surrey,pm10,90,5,22,13,141.75
29-10-2021,CA,Surrey,pm10,14,9,18,11,67.47
26-01-2021,CA,Surrey,pm10,92,2,19,4,100.05
30-10-2021,CA,Surrey,pm10,86,1,41,7,377.98
08-03-2021,CA,Surrey,pm10,68,2,26,6,175.93
23-05-2021,CA,Surrey,pm10,92,3,17,9,72.23
10-05-2021,CA,Surrey,pm10,92,4,34,10,132
06-06-2021,CA,Surrey,pm10,92,2,10,5,29.68
05-07-2021,CA,Surrey,pm10,92,3,21,13,224.47
26-02-2021,CA,Surrey,pm10,92,3,43,7,406.4
23-04-2021,CA,Surrey,pm10,92,5,25,17,336.42
25-05-2021,CA,Surrey,pm10,91,3,13,6,44.14
31-07-2021,CA,Surrey,pm10,92,11,104,21,1211.19
16-09-2021,CA,Surrey,pm10,92,3,17,8,114.33
19-11-2021,CA,Surrey,pm10,92,4,18,8,61.93
10-01-2021,CA,Surrey,pm10,92,3,14,5,49.8
28-01-2021,CA,Surrey,pm10,92,3,44,6,955.41
04-02-2021,CA,Surrey,pm10,92,1,59,7,1361.22
24-03-2021,CA,Surrey,pm10,92,1,18,4,159.33
28-03-2021,CA,Surrey,pm10,78,1,12,6,67.44
14-09-2021,CA,Surrey,pm10,92,4,20,9,166.56
25-11-2021,CA,Surrey,pm10,92,2,7,4,14.55
02-01-2021,CA,Surrey,pm10,92,2,17,4,48.71
14-02-2021,CA,Surrey,pm10,88,3,17,6,130.57
16-03-2021,CA,Surrey,pm10,89,3,45,10,489.54
05-05-2021,CA,Surrey,pm10,92,4,35,11,373.39
03-06-2021,CA,Surrey,pm10,62,4,22,12,138.01
20-11-2021,CA,Surrey,pm10,92,5,20,7,49.56
05-12-2021,CA,Surrey,pm10,88,2,11,6,28.09
27-01-2021,CA,Surrey,pm10,92,2,22,5,199.35
02-03-2021,CA,Surrey,pm10,92,3,40,9,384.6
09-04-2021,CA,Surrey,pm10,92,4,36,7,273.17
15-05-2021,CA,Surrey,pm10,92,5,27,12,160.54
